id,type,x,y,z,f_Temp[0],timestep,laser_power,scan_speed,layer_thickness,powder_density,Predicted_Temperature
741.0,1.0,0.000999996,0.00772368,0.00100003,300.0,10,100,10,0.05,8000,-0.6404879918407123
187.0,1.0,0.00278473,0.00862649,0.000999991,300.0,10,100,10,0.05,8000,-0.6201536821645922
540.0,1.0,0.00401709,0.00705129,0.000999987,300.0,10,100,10,0.05,8000,-0.5617275244156172
193.0,1.0,0.00477005,0.00896788,0.000999998,300.0,10,100,10,0.05,8000,-0.5962236165227455
253.0,1.0,0.0068207,0.00842122,0.000999996,300.0,10,100,10,0.05,8000,-0.5950971224639856
959.0,1.0,0.00850773,0.00730957,0.000999992,300.0,10,100,10,0.05,8000,-0.5549371581730751
328.0,1.0,0.0114072,0.00886018,0.000999998,300.0,10,100,10,0.05,8000,-0.5849339258911743
718.0,1.0,0.0132987,0.00844915,0.0019926,300.0,10,100,10,0.05,8000,-0.5559860955010073
978.0,1.0,0.0151909,0.00848408,0.000999991,300.0,10,100,10,0.05,8000,-0.5133907281381277
488.0,1.0,0.0171399,0.00893312,0.000999991,300.0,10,100,10,0.05,8000,-0.5230620847070776
847.0,1.0,0.0186891,0.00766823,0.000999992,300.0,10,100,10,0.05,8000,-0.5128723627405358
473.0,1.0,0.0206929,0.00740197,0.000999998,300.0,10,100,10,0.05,8000,-0.49351565674276276
854.0,1.0,0.0226507,0.00799697,0.000999991,300.0,10,100,10,0.05,8000,-0.5113440595062659
207.0,1.0,0.0263744,0.00739662,0.000999998,300.0,10,100,10,0.05,8000,-0.4914933885379304
513.0,1.0,0.0293352,0.00896057,0.00151575,300.0,10,100,10,0.05,8000,-0.5151036980492716
651.0,1.0,0.0307733,0.00766986,0.000999989,300.0,10,100,10,0.05,8000,-0.5123292075378489
1298.0,1.0,0.0326488,0.00875108,0.00190147,300.0,10,100,10,0.05,8000,-0.48909966928367044
1244.0,1.0,0.0353883,0.00770327,0.00177925,300.0,10,100,10,0.05,8000,-0.504461767618204
611.0,1.0,0.0372176,0.00791835,0.000999986,300.0,10,100,10,0.05,8000,-0.5290424702943579
730.0,1.0,0.0393527,0.00755628,0.000999997,300.0,10,100,10,0.05,8000,-0.5276074281182543
835.0,1.0,0.0417267,0.00744182,0.00195747,300.0,10,100,10,0.05,8000,-0.49722472556343394
110.0,1.0,0.0436805,0.00766014,0.000999996,300.0,10,100,10,0.05,8000,-0.546190648731757
428.0,1.0,0.0469194,0.00795518,0.000999997,300.0,10,100,10,0.05,8000,-0.5758842020846461
174.0,1.0,0.0497579,0.00825521,0.000999987,300.0,10,100,10,0.05,8000,-0.5758842020846461
205.0,1.0,0.00100021,0.00991911,0.000999985,300.0,10,100,10,0.05,8000,-0.6620431936246916
177.0,1.0,0.00272024,0.0104073,0.001908,300.0,10,100,10,0.05,8000,-0.6255125694278432
674.0,1.0,0.00638342,0.0103728,0.000999989,300.0,10,100,10,0.05,8000,-0.6066125698986703
79.0,1.0,0.00942032,0.00908922,0.000999998,300.0,10,100,10,0.05,8000,-0.5849339258911743
1320.0,1.0,0.0104938,0.0103921,0.00207241,300.0,10,100,10,0.05,8000,-0.6009898201994818
779.0,1.0,0.012119,0.0108494,0.00100017,300.0,10,100,10,0.05,8000,-0.5967224711230572
292.0,1.0,0.0139551,0.0100566,0.000999991,300.0,10,100,10,0.05,8000,-0.560222253275369
11.0,1.0,0.015904,0.0105056,0.00099999,300.0,10,100,10,0.05,8000,-0.5402414043255446
50.0,1.0,0.0188973,0.00950435,0.00176508,300.0,10,100,10,0.05,8000,-0.49738987372080656
1042.0,1.0,0.0207436,0.00942888,0.000999998,300.0,10,100,10,0.05,8000,-0.5268652343693001
694.0,1.0,0.0226224,0.0101149,0.000999989,300.0,10,100,10,0.05,8000,-0.5376737920543228
147.0,1.0,0.0240051,0.00907428,0.00200252,300.0,10,100,10,0.05,8000,-0.4904399746979451
983.0,1.0,0.0256274,0.00967679,0.000999989,300.0,10,100,10,0.05,8000,-0.5376981805117429
798.0,1.0,0.0278229,0.0101635,0.000999996,300.0,10,100,10,0.05,8000,-0.5376737920543228
966.0,1.0,0.0311269,0.00968438,0.000999995,300.0,10,100,10,0.05,8000,-0.5386833285433259
1186.0,1.0,0.033815,0.0102344,0.000999995,300.0,10,100,10,0.05,8000,-0.5386589400859058
1091.0,1.0,0.035782,0.00950263,0.000999993,300.0,10,100,10,0.05,8000,-0.5258281141960507
93.0,1.0,0.0382867,0.00960858,0.000999998,300.0,10,100,10,0.05,8000,-0.5451962557414334
1160.0,1.0,0.0399631,0.0106994,0.000999988,300.0,10,100,10,0.05,8000,-0.5519561140529065
575.0,1.0,0.0411762,0.00910919,0.00099999,300.0,10,100,10,0.05,8000,-0.541356229154781
985.0,1.0,0.04312,0.00957997,0.000999996,300.0,10,100,10,0.05,8000,-0.5494406657408966
359.0,1.0,0.0453271,0.00941899,0.000999995,300.0,10,100,10,0.05,8000,-0.5702227978018991
969.0,1.0,0.0472618,0.00992566,0.000999998,300.0,10,100,10,0.05,8000,-0.5791342190937856
78.0,1.0,0.0492059,0.0103951,0.000999992,300.0,10,100,10,0.05,8000,-0.5791098306363655
363.0,1.0,0.000999994,0.0125472,0.000999995,300.0,10,100,10,0.05,8000,-0.6786908967493455
811.0,1.0,0.00296408,0.0122886,0.00127469,300.0,10,100,10,0.05,8000,-0.6472233439299125
743.0,1.0,0.00449491,0.0110312,0.000999993,300.0,10,100,10,0.05,8000,-0.6235256322676177
1251.0,1.0,0.00600936,0.0123375,0.000999995,300.0,10,100,10,0.05,8000,-0.6321315856120976
72.0,1.0,0.009055,0.0112752,0.000999994,300.0,10,100,10,0.05,8000,-0.6171129770419808
1313.0,1.0,0.0110293,0.0125265,0.00099999,300.0,10,100,10,0.05,8000,-0.626007185754109
654.0,1.0,0.0139151,0.0120596,0.000999989,300.0,10,100,10,0.05,8000,-0.5840918050624164
271.0,1.0,0.0178302,0.011048,0.000999998,300.0,10,100,10,0.05,8000,-0.5493247914149978
15.0,1.0,0.0191506,0.0123316,0.00178965,300.0,10,100,10,0.05,8000,-0.5341146398551289
215.0,1.0,0.0208644,0.0116686,0.00099999,300.0,10,100,10,0.05,8000,-0.5635900005036227
420.0,1.0,0.0226323,0.0118976,0.00190669,300.0,10,100,10,0.05,8000,-0.5315132345608791
449.0,1.0,0.0244555,0.012149,0.000999998,300.0,10,100,10,0.05,8000,-0.5615677322987903
39.0,1.0,0.0263672,0.0115349,0.000999992,300.0,10,100,10,0.05,8000,-0.5615677322987903
188.0,1.0,0.0295985,0.0111181,0.000999991,300.0,10,100,10,0.05,8000,-0.5477964881807279
425.0,1.0,0.028129,0.0124814,0.000999992,300.0,10,100,10,0.05,8000,-0.5615677322987903
1095.0,1.0,0.0312193,0.01229,0.000999998,300.0,10,100,10,0.05,8000,-0.5625528803303733
1227.0,1.0,0.033219,0.0122468,0.000999995,300.0,10,100,10,0.05,8000,-0.5625528803303733
119.0,1.0,0.0353443,0.0122879,0.000999998,300.0,10,100,10,0.05,8000,-0.5625528803303733
650.0,1.0,0.0369685,0.0111127,0.000999989,300.0,10,100,10,0.05,8000,-0.5487816362123109
1138.0,1.0,0.0386186,0.0122428,0.000999992,300.0,10,100,10,0.05,8000,-0.5758986083880349
979.0,1.0,0.0405124,0.0124274,0.00184388,300.0,10,100,10,0.05,8000,-0.5700726402694536
316.0,1.0,0.0424189,0.0117036,0.000999998,300.0,10,100,10,0.05,8000,-0.5861654318752192
1297.0,1.0,0.0443447,0.0111611,0.00099999,300.0,10,100,10,0.05,8000,-0.5931763198181592
1206.0,1.0,0.046545,0.0118446,0.000999993,300.0,10,100,10,0.05,8000,-0.6030037708808329
380.0,1.0,0.0484365,0.0121497,0.00157368,300.0,10,100,10,0.05,8000,-0.6229739282326952
347.0,1.0,0.00209295,0.014,0.00183359,300.0,10,100,10,0.05,8000,-0.6861367489543293
309.0,1.0,0.00396196,0.014,0.000999998,300.0,10,100,10,0.05,8000,-0.6402207354400444
1130.0,1.0,0.00566062,0.014,0.00205571,300.0,10,100,10,0.05,8000,-0.6453264601341184
807.0,1.0,0.00735927,0.014,0.000999991,300.0,10,100,10,0.05,8000,-0.6334303691975022
114.0,1.0,0.00931258,0.0135525,0.000999993,300.0,10,100,10,0.05,8000,-0.6371401056881453
240.0,1.0,0.0123816,0.014,0.000999997,300.0,10,100,10,0.05,8000,-0.6371401056881453
672.0,1.0,0.0144052,0.014,0.000999998,300.0,10,100,10,0.05,8000,-0.617036258208008
729.0,1.0,0.0161846,0.014,0.00191321,300.0,10,100,10,0.05,8000,-0.6119468928568564
758.0,1.0,0.0179409,0.0137147,0.000999996,300.0,10,100,10,0.05,8000,-0.6064106841588415
1038.0,1.0,0.0199206,0.014,0.000999993,300.0,10,100,10,0.05,8000,-0.606904649129404
81.0,1.0,0.0217812,0.0139926,0.00173331,300.0,10,100,10,0.05,8000,-0.6036329889461161
676.0,1.0,0.0236419,0.0139761,0.000999994,300.0,10,100,10,0.05,8000,-0.6048823809245716
534.0,1.0,0.0264843,0.0137567,0.000999998,300.0,10,100,10,0.05,8000,-0.6048823809245716
526.0,1.0,0.0299137,0.014,0.000999997,300.0,10,100,10,0.05,8000,-0.6056086160093568
101.0,1.0,0.0322566,0.014,0.000999994,300.0,10,100,10,0.05,8000,-0.6058675289561546
1304.0,1.0,0.0342566,0.014,0.00099999,300.0,10,100,10,0.05,8000,-0.6058675289561546
1171.0,1.0,0.0371149,0.0138869,0.000999998,300.0,10,100,10,0.05,8000,-0.6058675289561546
442.0,1.0,0.0396097,0.014,0.000999989,300.0,10,100,10,0.05,8000,-0.6064310430310066
348.0,1.0,0.0423295,0.0137081,0.000999998,300.0,10,100,10,0.05,8000,-0.6167464206088518
626.0,1.0,0.0443208,0.014,0.000999994,300.0,10,100,10,0.05,8000,-0.6375285526698542
935.0,1.0,0.0466741,0.0139344,0.000999998,300.0,10,100,10,0.05,8000,-0.6335847596144655
766.0,1.0,0.0489339,0.014,0.000999995,300.0,10,100,10,0.05,8000,-0.6261677900059606
728.0,1.0,0.00392052,-0.014,0.00238429,300.0,10,100,10,0.05,8000,-0.6133187368282209
1249.0,1.0,0.00256444,-0.0132265,0.00363435,300.0,10,100,10,0.05,8000,-0.6508777315953213
929.0,1.0,0.00450257,-0.0131416,0.00412055,300.0,10,100,10,0.05,8000,-0.5085988885951945
1137.0,1.0,0.00634469,-0.014,0.00274303,300.0,10,100,10,0.05,8000,-0.5956505514343728
1097.0,1.0,0.0078871,-0.0133954,0.0038635,300.0,10,100,10,0.05,8000,-0.5385523675041005
598.0,1.0,0.0095839,-0.014,0.0029944,300.0,10,100,10,0.05,8000,-0.5811603508786574
1056.0,1.0,0.0115791,-0.014,0.0031329,300.0,10,100,10,0.05,8000,-0.5811603508786574
747.0,1.0,0.0135702,-0.014,0.00294461,300.0,10,100,10,0.05,8000,-0.5811603508786574
1337.0,1.0,0.0162623,-0.0135725,0.00273454,300.0,10,100,10,0.05,8000,-0.5655026925607075
789.0,1.0,0.0184969,-0.014,0.00263796,300.0,10,100,10,0.05,8000,-0.5736309405803832
894.0,1.0,0.0203583,-0.014,0.00336963,300.0,10,100,10,0.05,8000,-0.5659727792441931
507.0,1.0,0.0220847,-0.0132262,0.00272104,300.0,10,100,10,0.05,8000,-0.5208526355587711
170.0,1.0,0.0250702,-0.014,0.00238244,300.0,10,100,10,0.05,8000,-0.5786970660653948
993.0,1.0,0.0240141,-0.0139722,0.00408059,300.0,10,100,10,0.05,8000,-0.509846438017119
1048.0,1.0,0.0275175,-0.0134232,0.00263438,300.0,10,100,10,0.05,8000,-0.55993645889464
1267.0,1.0,0.0262053,-0.014,0.00402915,300.0,10,100,10,0.05,8000,-0.5427112287739668
43.0,1.0,0.0295,-0.014,0.00274091,300.0,10,100,10,0.05,8000,-0.5755941172125899
1169.0,1.0,0.0312288,-0.014,0.00374657,300.0,10,100,10,0.05,8000,-0.5663125752276749
1008.0,1.0,0.0331407,-0.0134146,0.0037886,300.0,10,100,10,0.05,8000,-0.5109921261452269
1168.0,1.0,0.0342309,-0.014,0.00221734,300.0,10,100,10,0.05,8000,-0.5996181463957722
288.0,1.0,0.0350354,-0.014,0.00404837,300.0,10,100,10,0.05,8000,-0.5441293417440086
158.0,1.0,0.0375146,-0.014,0.00317125,300.0,10,100,10,0.05,8000,-0.5699410580604737
47.0,1.0,0.0406544,-0.0133617,0.00269294,300.0,10,100,10,0.05,8000,-0.5372676373453396
274.0,1.0,0.0425983,-0.014,0.00386091,300.0,10,100,10,0.05,8000,-0.5888874942916003
652.0,1.0,0.0441287,-0.014,0.00257328,300.0,10,100,10,0.05,8000,-0.6063486035562636
689.0,1.0,0.0463276,-0.014,0.00275222,300.0,10,100,10,0.05,8000,-0.5984318902441214
1184.0,1.0,0.0483371,-0.014,0.00274697,300.0,10,100,10,0.05,8000,-0.5779185528477545
1026.0,1.0,0.000999991,-0.0126891,0.00251021,300.0,10,100,10,0.05,8000,-0.6336855851963002
261.0,1.0,0.000999995,-0.011326,0.00397369,300.0,10,100,10,0.05,8000,-0.6313083128335945
1343.0,1.0,0.00301409,-0.0113076,0.00397475,300.0,10,100,10,0.05,8000,-0.5962673671211021
87.0,1.0,0.00423913,-0.0120312,0.0022356,300.0,10,100,10,0.05,8000,-0.5987981852152185
355.0,1.0,0.00504244,-0.0112267,0.00391614,300.0,10,100,10,0.05,8000,-0.5612289065201714
1208.0,1.0,0.00656471,-0.0120234,0.00253146,300.0,10,100,10,0.05,8000,-0.5491475839640517
22.0,1.0,0.00843274,-0.011079,0.00371936,300.0,10,100,10,0.05,8000,-0.5167205027402951
378.0,1.0,0.0101037,-0.0120919,0.00329275,300.0,10,100,10,0.05,8000,-0.5111346016052387
1220.0,1.0,0.0128444,-0.012285,0.00367402,300.0,10,100,10,0.05,8000,-0.5151402468412526
4.0,1.0,0.0145348,-0.0124065,0.00221646,300.0,10,100,10,0.05,8000,-0.5575238585640321
336.0,1.0,0.015519,-0.0118383,0.00386221,300.0,10,100,10,0.05,8000,-0.5151402468412526
622.0,1.0,0.0176585,-0.0122282,0.00224094,300.0,10,100,10,0.05,8000,-0.5499944482657579
1077.0,1.0,0.0174136,-0.0112732,0.00416425,300.0,10,100,10,0.05,8000,-0.44916872211918824
736.0,1.0,0.0189909,-0.012447,0.00379728,300.0,10,100,10,0.05,8000,-0.49472749187934156
681.0,1.0,0.0203697,-0.0122626,0.00236006,300.0,10,100,10,0.05,8000,-0.5394365956668181
859.0,1.0,0.022665,-0.0115618,0.00410205,300.0,10,100,10,0.05,8000,-0.4399826914986926
806.0,1.0,0.0239103,-0.0124121,0.00278814,300.0,10,100,10,0.05,8000,-0.505730370694163
1152.0,1.0,0.0260548,-0.0120702,0.00246214,300.0,10,100,10,0.05,8000,-0.5100681767655958
999.0,1.0,0.0279366,-0.0119296,0.00389669,300.0,10,100,10,0.05,8000,-0.4950307157392066
1316.0,1.0,0.0289735,-0.011821,0.0021899,300.0,10,100,10,0.05,8000,-0.5374143274619857
797.0,1.0,0.029953,-0.0124734,0.00395094,300.0,10,100,10,0.05,8000,-0.4742655952255818
1264.0,1.0,0.0315301,-0.0122716,0.00273395,300.0,10,100,10,0.05,8000,-0.5071484836642048
20.0,1.0,0.0336445,-0.0118753,0.00261523,300.0,10,100,10,0.05,8000,-0.5078331061038796
1336.0,1.0,0.0350723,-0.0118548,0.00401562,300.0,10,100,10,0.05,8000,-0.4742655952255818
1126.0,1.0,0.0354465,-0.0110244,0.00213404,300.0,10,100,10,0.05,8000,-0.5219682328021327
233.0,1.0,0.0359508,-0.0129117,0.00256269,300.0,10,100,10,0.05,8000,-0.5367364584369342
450.0,1.0,0.0369507,-0.0113847,0.00340195,300.0,10,100,10,0.05,8000,-0.5098649323880514
160.0,1.0,0.0392319,-0.0123737,0.00369314,300.0,10,100,10,0.05,8000,-0.5054452502340622
724.0,1.0,0.0409925,-0.0114286,0.00230715,300.0,10,100,10,0.05,8000,-0.5544082966771833
876.0,1.0,0.0419024,-0.0120667,0.00396995,300.0,10,100,10,0.05,8000,-0.5280615547432709
872.0,1.0,0.0425493,-0.0128203,0.00223337,300.0,10,100,10,0.05,8000,-0.570538073211691
704.0,1.0,0.0449215,-0.0120423,0.00276611,300.0,10,100,10,0.05,8000,-0.5710284420393136
945.0,1.0,0.0469145,-0.0120959,0.00292509,300.0,10,100,10,0.05,8000,-0.577174328264284
221.0,1.0,0.0489219,-0.0120878,0.00278378,300.0,10,100,10,0.05,8000,-0.5946927284052027
1245.0,1.0,0.000999993,-0.00928449,0.00395345,300.0,10,100,10,0.05,8000,-0.6026476370520794
744.0,1.0,0.00199872,-0.0103191,0.00256345,300.0,10,100,10,0.05,8000,-0.6270155101689932
635.0,1.0,0.00390569,-0.00984746,0.00293895,300.0,10,100,10,0.05,8000,-0.562266841480603
136.0,1.0,0.00590224,-0.00974057,0.00289044,300.0,10,100,10,0.05,8000,-0.5101167013352628
418.0,1.0,0.00782929,-0.00974667,0.00235529,300.0,10,100,10,0.05,8000,-0.5101818245042373
1057.0,1.0,0.0112144,-0.00913699,0.00230648,300.0,10,100,10,0.05,8000,-0.4806153138062558
259.0,1.0,0.0102857,-0.010154,0.00396539,300.0,10,100,10,0.05,8000,-0.40649702051286557
1318.0,1.0,0.0125372,-0.0106075,0.00262928,300.0,10,100,10,0.05,8000,-0.49530026170891356
725.0,1.0,0.0121185,-0.00937428,0.00414712,300.0,10,100,10,0.05,8000,-0.27275018951554447
1205.0,1.0,0.0144017,-0.00990101,0.00247217,300.0,10,100,10,0.05,8000,-0.49220741118506833
422.0,1.0,0.0163222,-0.0103914,0.00273907,300.0,10,100,10,0.05,8000,-0.4916893334957437
924.0,1.0,0.0183927,-0.0103733,0.00267041,300.0,10,100,10,0.05,8000,-0.4841599231974697
395.0,1.0,0.0200087,-0.0107212,0.00379621,300.0,10,100,10,0.05,8000,-0.42789704768592435
1195.0,1.0,0.0205045,-0.00947314,0.00231414,300.0,10,100,10,0.05,8000,-0.46252805090904214
500.0,1.0,0.0225748,-0.0102262,0.0026161,300.0,10,100,10,0.05,8000,-0.4684446964512642
213.0,1.0,0.0246572,-0.0105577,0.00272838,300.0,10,100,10,0.05,8000,-0.4745061081671929
909.0,1.0,0.0263344,-0.0095128,0.00242,300.0,10,100,10,0.05,8000,-0.43377538927177833
740.0,1.0,0.0265318,-0.0105259,0.00413308,300.0,10,100,10,0.05,8000,-0.37082675524057823
521.0,1.0,0.0284821,-0.00929895,0.00254496,300.0,10,100,10,0.05,8000,-0.4331596320078198
997.0,1.0,0.0297075,-0.0105331,0.00353251,300.0,10,100,10,0.05,8000,-0.4642806149640052
445.0,1.0,0.0304806,-0.00911342,0.00235493,300.0,10,100,10,0.05,8000,-0.46192389567425146
1261.0,1.0,0.0322714,-0.0104207,0.00289093,300.0,10,100,10,0.05,8000,-0.47299791536373925
529.0,1.0,0.0340991,-0.00964259,0.00265859,300.0,10,100,10,0.05,8000,-0.4308556961703873
277.0,1.0,0.0355513,-0.00991304,0.00402491,300.0,10,100,10,0.05,8000,-0.402165657277937
124.0,1.0,0.0367214,-0.00947922,0.002462,300.0,10,100,10,0.05,8000,-0.44893779987493726
960.0,1.0,0.0385169,-0.0102744,0.00284128,300.0,10,100,10,0.05,8000,-0.47817460850644555
510.0,1.0,0.0401572,-0.0106169,0.00393302,300.0,10,100,10,0.05,8000,-0.4141060804922817
533.0,1.0,0.0434256,-0.0107171,0.00268929,300.0,10,100,10,0.05,8000,-0.5076298539168979
552.0,1.0,0.044975,-0.00945352,0.0026339,300.0,10,100,10,0.05,8000,-0.49473565454549595
697.0,1.0,0.0458235,-0.0106606,0.00398403,300.0,10,100,10,0.05,8000,-0.5171077624838384
440.0,1.0,0.0475928,-0.00981798,0.00358448,300.0,10,100,10,0.05,8000,-0.4902372978730656
1021.0,1.0,0.0490805,-0.0100354,0.00226562,300.0,10,100,10,0.05,8000,-0.5928481392103487
95.0,1.0,0.0495155,-0.0105984,0.00413479,300.0,10,100,10,0.05,8000,-0.550313185133381
564.0,1.0,0.00099999,-0.00828587,0.00219099,300.0,10,100,10,0.05,8000,-0.6238525489192922
1178.0,1.0,0.00294431,-0.00812116,0.0026297,300.0,10,100,10,0.05,8000,-0.5651930265517451
1005.0,1.0,0.00493772,-0.00799531,0.00273643,300.0,10,100,10,0.05,8000,-0.5350741158132706
284.0,1.0,0.00642498,-0.00807971,0.00407095,300.0,10,100,10,0.05,8000,-0.3696867531793732
27.0,1.0,0.00807073,-0.00718883,0.00266529,300.0,10,100,10,0.05,8000,-0.422186830335862
344.0,1.0,0.00938651,-0.00866083,0.00298457,300.0,10,100,10,0.05,8000,-0.4396244889443176
455.0,1.0,0.0105623,-0.00708018,0.00263943,300.0,10,100,10,0.05,8000,-0.39995077308000915
636.0,1.0,0.0124312,-0.00770239,0.00298568,300.0,10,100,10,0.05,8000,-0.43338724222553043
1006.0,1.0,0.0139625,-0.00858986,0.00391714,300.0,10,100,10,0.05,8000,-0.29550286380650376
457.0,1.0,0.0154895,-0.00790228,0.00238508,300.0,10,100,10,0.05,8000,-0.4504985092614801
719.0,1.0,0.0174886,-0.00898444,0.00379015,300.0,10,100,10,0.05,8000,-0.32927359692765823
970.0,1.0,0.0173748,-0.00710733,0.00303941,300.0,10,100,10,0.05,8000,-0.40142615625160916
179.0,1.0,0.019032,-0.00819104,0.00275844,300.0,10,100,10,0.05,8000,-0.42422368005402844
138.0,1.0,0.0218439,-0.00861733,0.00355266,300.0,10,100,10,0.05,8000,-0.3465065269324004
818.0,1.0,0.0203462,-0.00738063,0.00402971,300.0,10,100,10,0.05,8000,-0.19158469246934837
246.0,1.0,0.0236322,-0.00852863,0.00260825,300.0,10,100,10,0.05,8000,-0.4201995802819462
52.0,1.0,0.0251761,-0.00874884,0.00386041,300.0,10,100,10,0.05,8000,-0.27344422544910163
788.0,1.0,0.0270982,-0.00816529,0.00368523,300.0,10,100,10,0.05,8000,-0.2904531381021738
988.0,1.0,0.028116,-0.00722336,0.00224411,300.0,10,100,10,0.05,8000,-0.41152519874578575
490.0,1.0,0.0294674,-0.00792801,0.00361716,300.0,10,100,10,0.05,8000,-0.2904531381021738
84.0,1.0,0.031579,-0.00882185,0.0040007,300.0,10,100,10,0.05,8000,-0.2526791049354771
574.0,1.0,0.0326897,-0.00787248,0.00263506,300.0,10,100,10,0.05,8000,-0.42594501688393505
1270.0,1.0,0.0346324,-0.00763772,0.00222151,300.0,10,100,10,0.05,8000,-0.45647108116421026
890.0,1.0,0.0361877,-0.00783246,0.00346367,300.0,10,100,10,0.05,8000,-0.3685850293586898
51.0,1.0,0.0380266,-0.00798128,0.00269142,300.0,10,100,10,0.05,8000,-0.43119940541463786
631.0,1.0,0.0399048,-0.00892272,0.00234495,300.0,10,100,10,0.05,8000,-0.46222920636890874
96.0,1.0,0.0393912,-0.00787195,0.00414942,300.0,10,100,10,0.05,8000,-0.23580695604500085
511.0,1.0,0.0410111,-0.00732224,0.00280826,300.0,10,100,10,0.05,8000,-0.41835937471727835
466.0,1.0,0.041122,-0.00887299,0.00410041,300.0,10,100,10,0.05,8000,-0.27893635218249957
1303.0,1.0,0.0421003,-0.00893786,0.00235721,300.0,10,100,10,0.05,8000,-0.48490106274759
958.0,1.0,0.0436162,-0.00824038,0.00345969,300.0,10,100,10,0.05,8000,-0.3979644309910951
801.0,1.0,0.0466159,-0.00823817,0.00279014,300.0,10,100,10,0.05,8000,-0.505625371079365
12.0,1.0,0.0485517,-0.00783185,0.00249456,300.0,10,100,10,0.05,8000,-0.5407637549032911
1322.0,1.0,0.00166231,-0.00652449,0.00286836,300.0,10,100,10,0.05,8000,-0.5708311011023721
1341.0,1.0,0.00396419,-0.00627271,0.00244508,300.0,10,100,10,0.05,8000,-0.45534752836480474
558.0,1.0,0.00510905,-0.00651309,0.00406821,300.0,10,100,10,0.05,8000,-0.336384074471601
1255.0,1.0,0.00617585,-0.0056989,0.0025853,300.0,10,100,10,0.05,8000,-0.39723934958244633
56.0,1.0,0.00920399,-0.00554256,0.00273928,300.0,10,100,10,0.05,8000,-0.3392551340139448
1328.0,1.0,0.0124008,-0.00589791,0.00386145,300.0,10,100,10,0.05,8000,-0.19128707727898703
981.0,1.0,0.0141383,-0.00669754,0.00326137,300.0,10,100,10,0.05,8000,-0.36606966326763074
63.0,1.0,0.016488,-0.00538171,0.00255375,300.0,10,100,10,0.05,8000,-0.34965851746192983
942.0,1.0,0.0197866,-0.00626282,0.00246853,300.0,10,100,10,0.05,8000,-0.3609902139654998
1115.0,1.0,0.0187325,-0.00616465,0.0041654,300.0,10,100,10,0.05,8000,-0.08943523224666529
394.0,1.0,0.0204476,-0.00512481,0.00397452,300.0,10,100,10,0.05,8000,-0.15370890857355266
433.0,1.0,0.0221624,-0.00664013,0.00363846,300.0,10,100,10,0.05,8000,-0.21613811580266304
1004.0,1.0,0.0238057,-0.00623755,0.0025719,300.0,10,100,10,0.05,8000,-0.3566407907664551
957.0,1.0,0.0256907,-0.00562412,0.0028533,300.0,10,100,10,0.05,8000,-0.34547780340480677
436.0,1.0,0.0276169,-0.00518118,0.0025475,300.0,10,100,10,0.05,8000,-0.3637544667532548
769.0,1.0,0.0283152,-0.00634638,0.0040305,300.0,10,100,10,0.05,8000,-0.18123617234440553
141.0,1.0,0.0300155,-0.00540323,0.00326521,300.0,10,100,10,0.05,8000,-0.32938367762131
59.0,1.0,0.0319484,-0.00601689,0.00271977,300.0,10,100,10,0.05,8000,-0.3825454985723878
104.0,1.0,0.0339034,-0.00541545,0.00219479,300.0,10,100,10,0.05,8000,-0.46460465622789565
489.0,1.0,0.0353605,-0.00612222,0.00408883,300.0,10,100,10,0.05,8000,-0.14978361672847162
1166.0,1.0,0.0366481,-0.00613693,0.00250276,300.0,10,100,10,0.05,8000,-0.4222334838064856
58.0,1.0,0.0378524,-0.00653306,0.00405974,300.0,10,100,10,0.05,8000,-0.21335589038861294
593.0,1.0,0.0392466,-0.00639765,0.00263055,300.0,10,100,10,0.05,8000,-0.40558381535741633
897.0,1.0,0.041185,-0.00533196,0.00253628,300.0,10,100,10,0.05,8000,-0.44350223835121383
1.0,1.0,0.0428685,-0.00661072,0.0025736,300.0,10,100,10,0.05,8000,-0.4372150128369027
759.0,1.0,0.0446992,-0.00576291,0.00298167,300.0,10,100,10,0.05,8000,-0.48913945747035054
396.0,1.0,0.0462771,-0.0066257,0.00392378,300.0,10,100,10,0.05,8000,-0.3698914632817239
